"ID","x","y"
240,18.9402968250215,0.00956819615950414
241,18.00227648695,0.00671998695726463
242,18.5843800206203,0.00875627863070492
243,17.1318890235852,0.00817880397115505
244,6.3050729513634,0.0176702300835141
245,19.8548999975901,0.0105548909900666
246,15.7034094026312,0.00903292051689433
247,10.030829658499,0.0125049086631133
248,13.2804173266049,0.00896248593491835
249,17.3027144942898,0.00990618551819811
250,10.4312488192227,0.0222061037413635
251,8.0849242862314,0.00868521413175481
252,15.4948110145051,0.00821449171848048
253,15.4420538421255,0.00797378554570017
254,6.36707937926985,0.0141227950971986
255,11.2018613412511,0.0176330033274942
256,6.05876417132095,0.0193364399236026
257,12.159478754038,0.00811422054013974
258,16.3166263129096,0.00787654178690807
259,6.53934683767147,0.0145248139078886
260,6.43864492070861,0.0266055265473282
261,9.05349454144016,0.0125144559881632
262,19.2089334689081,0.0129404693358195
263,17.7026289491914,0.00832641384419408
264,8.08470558491535,0.0245647649143762
265,16.9459688907955,0.00837734253073563
266,14.58805720089,0.00835986856109224
267,11.337424753001,0.0111763654392236
268,8.89088687021285,0.0146090237824188
269,9.68746658414602,0.0110149561159605
270,11.5457707026508,0.011956491096418
271,17.3013035336044,0.0102821640772873
272,8.29402421601117,0.0127153807502384
273,8.38947825133801,0.0321192158415638
274,10.8590480010025,0.0120802069551268
275,18.2263055781368,0.00902920625954484
276,11.6580754192546,0.0108923468093996
277,16.3872940442525,0.00755845452700659
278,12.2106035018805,0.00774504114418643
279,10.0481828697957,0.011704732905319
280,7.1123679401353,0.012168490345048
281,7.05765836755745,0.0223437482738221
282,17.7784797386266,0.00849111712649844
283,13.7779006164055,0.0113992822059673
284,6.06166684883647,0.0173449497593387
285,16.971271680668,0.00745129593497504
286,12.7155982342083,0.00923624860222418
287,8.77389378845692,0.0152140709347937
288,17.1643879043404,0.0100397225978356
289,18.6028615618125,0.00850466419784801
290,8.28594754682854,0.0194410983599713
291,14.1139017709065,0.00880887236884004
292,15.8299111423548,0.00972090588643459
293,18.9167845423799,0.00709456780787107
294,11.6279089183081,0.0124389443394894
295,18.6684758507181,0.0120670183085293
296,6.18389791459776,0.0134686254566262
297,10.4328884521965,0.0141315317258485
298,10.5711420811713,0.0141874384831144
299,6.15771239157766,0.0136373779142909
300,14.5062222704291,0.0114172669623026
301,9.27642807248048,0.0251572468127788
302,8.7273177318275,0.018846706897096
303,17.6074530743062,0.00972989737875425
304,17.048714364646,0.00831555063624473
305,8.85295263957232,0.0178100285488818
306,19.1499372932594,0.00876580223813153
307,8.37044163607061,0.0109811413886696
308,12.8402792185079,0.0116980886061276
309,9.94636532152072,0.0136171785541691
310,11.0933455941267,0.00883484290022619
311,9.88035730319098,0.0101604775445689
312,7.44781241752207,0.0192172022748624
313,9.35580206220038,0.0173339151728575
314,12.0934236992616,0.00812795687299374
315,10.72221643175,0.00826659361244055
316,16.6349898895714,0.0109538011597057
317,13.6552227637731,0.0143515560676212
318,17.360818790039,0.0076841863277141
319,11.0723890585359,0.0117444063005104
320,15.786472170148,0.0111329897569744
321,7.90027068695053,0.0147654897004141
322,12.85223575891,0.0135467128013908
323,12.5575540447608,0.0103052164090641
324,13.3299705933314,0.00934347415937014
325,11.5533264435362,0.0133097824978551
326,19.1298118792474,0.00796865881648215
327,15.7843039918225,0.00829386759979129
328,12.3749062244315,0.0129920734003558
329,19.678303488763,0.00936130288643513
330,13.3383443730418,0.00694695555028673
331,14.8594378179405,0.0082856617702192
332,11.9431926100515,0.00835066131219803
333,19.5928532548714,0.00789460333425909
334,5.28095748275518,0.0196462506412703
335,16.1687523580622,0.0132568592596627
336,5.09082403965294,0.0235795138751639
337,13.1278527120594,0.00957515884129177
338,8.39240087079816,0.01521263922104
339,8.57953627128154,0.0161286993597483
340,12.298420292791,0.0135665327501774
341,15.441135824658,0.0117887689277957
342,5.59970080154017,0.0222427043970425
343,16.6589724319056,0.00999569303700124
344,15.855346233584,0.0110428232756326
345,11.5839656977914,0.010385430836715
346,17.5570346030872,0.00919534583788283
347,10.6505011406261,0.0162317302551523
348,10.1181254442781,0.0106854421447908
349,8.1437966786325,0.00952331400165721
350,15.9299190586898,0.00764603852407601
351,7.29909973102622,0.0234791172429815
352,9.33293923735619,0.0229093286221203
353,18.1776420888491,0.00730894691704575
354,18.0966643057764,0.00656762735598679
355,10.9643421811052,0.0153041801438205
356,9.67116649961099,0.0110810912263792
357,18.9731014601421,0.00607015706803844
358,8.94409358152188,0.0100169161479676
359,13.7739662104286,0.010581072232783
360,16.6503595479298,0.00895273744638317
361,11.4501851936802,0.0166232047483926
362,6.81623205309734,0.0138399803956775
363,7.45992177049629,0.0119449495150913
364,7.75664896238595,0.0101786994038278
365,9.34513757121749,0.0142249872933354
366,6.73667379072867,0.0455864212130761
367,17.5095113459975,0.00888983130916162
368,19.6686051273718,0.00831396715441369
369,16.5219332149718,0.00842809254176297
370,18.3992120448966,0.00828540839319873
371,11.1355596838985,0.0125310347815876
372,9.45405365200713,0.0240916681358589
373,10.7451926358044,0.00951100054782503
374,7.2562507679686,0.0118797280811589
375,19.1172449616715,0.00989107226595013
376,15.647323706653,0.0117099978924048
377,7.23009107168764,0.0108591466268264
378,5.4696421592962,0.0134117587232045
379,5.12980161118321,0.0124796495704553
380,7.50773783191107,0.0188876308144363
381,16.2438025954179,0.0112758965192352
382,17.3193932732102,0.00718325436460651
383,19.7974621504545,0.00807314877584571
384,11.2721758382395,0.00950216553308971
385,18.4211515716743,0.00694556245558879
386,12.6556360756513,0.0119821897476721
387,13.4991609014105,0.0142740875146101
388,11.3140543934423,0.0176524252412687
389,10.9120965737384,0.00835399556759682
390,19.4947175553534,0.0113064117066363
391,14.10054695094,0.00721986062736994
392,11.315613189945,0.0138188937983197
393,16.6816016496159,0.00931058193287284
394,11.8839843547903,0.00806278165119118
395,13.3384502539411,0.0106763856086544
396,7.31438961462118,0.0148025235289797
397,17.7823521988466,0.0086052984967361
398,18.8185971649364,0.0102553901343335
399,16.0773165547289,0.0096370271900749
400,13.0089553107973,0.00992313304073908
401,17.5651159486733,0.00903360309331308
402,17.8307185985614,0.0120528979593528
403,8.82729669567198,0.0131529645033918
404,6.6682775481604,0.0129153431241186
405,14.1937242203858,0.0100530805713874
406,8.03893538890406,0.00963103793299147
407,6.125620061066,0.0130677657322334
408,10.5692413868383,0.0126911547414502
409,8.17050037439913,0.0122603613748652
410,18.4211283642799,0.00843445421576987
411,7.30204892810434,0.0223701014018936
412,16.9580030231737,0.0101370784356588
413,12.0257855160162,0.0120732845120016
414,16.4587395254057,0.00947803987996452
415,8.90626820386387,0.0103329211625126
416,5.75565036386251,0.0139027468248025
417,15.2427970990539,0.00724835570605752
418,16.1926773760933,0.00837172937950824
419,9.45137151982635,0.0164609971452157
420,10.7062953768764,0.0156354532596889
421,17.2325546958018,0.0115205026698171
422,19.6038038411643,0.00742963373958485
423,6.68620617361739,0.0125099893440648
424,11.405524702277,0.00758273806838019
425,9.0218898630701,0.0223179155589409
426,19.7566906386055,0.008279842853997
427,14.7724058944732,0.00926124231427958
428,19.2425111879129,0.00863233528077961
429,18.448242029408,0.0116524664950245
430,18.4688282455318,0.00824876358626274
431,11.9400853896514,0.00757466536740436
432,5.36582349799573,0.0169928391803897
433,7.59575693751685,0.00867437781865623
434,16.6363869677298,0.010140461898617
435,18.5790654434822,0.0100235582866864
436,11.7946353519801,0.011256299301194
437,12.8578902955633,0.0103432555720356
438,11.7234555212781,0.0125166164385714
439,10.583019744372,0.0110019667202893
440,17.0081404945813,0.00684826992476429
441,11.6139804513659,0.00786020069598518
442,18.3225982089061,0.0139501884425724
443,12.2834490332752,0.0110514701506084
444,19.7802812641021,0.00738671008462206
445,12.0833410974592,0.0122376307232352
446,9.67015387490392,0.0153523839917163
447,17.1775263454765,0.00878305382650374
448,6.3946754403878,0.0275713219349527
449,13.8728367863223,0.00917929916483139
450,15.8246865379624,0.0103680883950656
451,9.74894109647721,0.0106730291556361
452,13.4606597432867,0.0101001066723886
453,15.1809975574724,0.00863817763619744
454,18.8177967316005,0.00595600658902667
455,12.6708235463593,0.0091961719536668
456,13.0193173966836,0.00901618963864335
457,12.7747248252854,0.00734623384444338
458,16.07621881878,0.0114103496257116
459,19.9880161311012,0.00756616646417827
460,15.4115452163387,0.009995604389323
461,16.756972190924,0.0104270173646619
462,13.7403140985407,0.0100975051827138
463,5.28192514902912,0.0224009693997393
464,17.5946996209677,0.00794072249582016
465,15.0490080006421,0.0111262350122364
466,6.95368839194998,0.0148148741019446
467,16.7506814782973,0.00762537916857471
468,7.3296262556687,0.0136989293348152
469,11.2668805988505,0.0125951240026734
470,14.8508296557702,0.00924431965737902
471,17.1009729674552,0.00880595375871906
472,14.2753811995499,0.0104615857457862
473,15.9434916544706,0.00964595997070356
474,17.360687822802,0.00816591615916552
475,10.7753240689635,0.00887293953310759
476,10.1930643001106,0.0119796056293761
477,15.390125507256,0.00766039939606502
478,17.8152264142409,0.00914751649679066
479,7.62920782784931,0.00783158079775372
480,13.8694772357121,0.00923310779216508
481,9.75942286197096,0.0158387744895108
482,10.6830082600936,0.0121489851295041
483,15.3741710539907,0.00738568207897946
484,16.6899562627077,0.0107631893394496
485,13.6014859983698,0.00882746009096046
486,14.7926730604377,0.0136445527405729
487,10.0912703049835,0.0106735451061396
488,7.02251904411241,0.0130391322956721
489,19.5460942562204,0.00851127744354723
490,14.5968756999355,0.0103178703313865
491,17.4915806564968,0.00969374167060894
492,16.0236222401727,0.0115709998001244
493,15.0525507971179,0.0141776855017932
494,8.48563276580535,0.0117386308694222
495,7.32873129541986,0.0142634389641585
496,13.6235990165733,0.00971900693733413
497,19.9412791244686,0.00566935615321811
498,13.8435758801643,0.0126426518800575
499,9.93896097526886,0.0090516809933846
500,9.15947947069071,0.0137654932138812
501,17.2636329766829,0.0090409427773229
502,8.65825551562011,0.0112934803343627
503,11.8670276040211,0.0122622518143141
504,10.0997546978761,0.0137600879726119
505,5.1324107858818,0.0178724509770555
506,10.3473347960971,0.0155345942450162
507,9.94348577456549,0.0102088935221377
508,12.595605768729,0.0168881366885312
509,14.4145926041529,0.0107674311651314
510,17.6975743926596,0.00848555722322692
511,6.52596633066423,0.0112238779961731
512,6.2685673951637,0.0520277290519737
513,16.5978053607978,0.0101492566814217
514,10.48858220689,0.00895378116363456
515,9.32626038324088,0.0138210896231103
516,16.9559097546153,0.00727099826946518
517,9.39299836754799,0.0103240238634126
518,5.2890771755483,0.0141315067519966
519,8.19775018258952,0.0126378876020526
520,13.3881383086555,0.0123469410810946
521,15.7739766768645,0.00716868223276801
522,13.6579420452472,0.0111464632454053
523,7.07941817236133,0.0109341011548387
524,7.45660664397292,0.0121716066960925
525,9.42010444356129,0.0100227524397429
526,8.40429613250308,0.013865598426408
527,5.34505955060013,0.0307235373066716
528,11.3183745869901,0.0118192715342551
529,11.121582769556,0.0102406948647952
530,16.6138953040354,0.0100561162356468
531,9.82579006580636,0.0143427432195561
532,10.9839863376692,0.0116580200342219
533,15.3525203850586,0.0113291173391859
534,11.9082458887715,0.01020492115816
535,18.2152547512669,0.00980124446763051
536,9.74749513785355,0.00794636700186571
537,19.4068104214966,0.00674846807095596
538,6.95587187423371,0.0235695110057014
539,8.67408523219638,0.011511103882114
540,13.8786058546975,0.00927760268937192
541,14.5273809914943,0.00878407510364003
542,14.1886362899095,0.00928879774253717
543,5.30198973836377,0.0196981858575838
544,6.40151633764617,0.014100260395824
545,13.6188053991646,0.00842975844859266
546,12.6275884883944,0.0145646166798827
547,19.2157343181316,0.00808033208980591
548,8.28209348837845,0.0293808298458185
549,11.5215412608813,0.00973911160352202
550,7.52848080359399,0.0468489484484779
551,18.9048586238641,0.00926386226670674
552,17.3360160610173,0.00716515129419045
553,14.3205011275131,0.0108722445239105
554,17.8298547386657,0.0102445746161198
555,14.562329769833,0.00848335778057631
556,11.9193440454546,0.0104907688864333
557,18.163234309759,0.0097650930732993
558,18.1776171736419,0.00716826201991913
559,13.8889448659029,0.0129008093229164
560,6.0961819824297,0.022987161637127
561,19.8934228997678,0.00820637112655457
562,19.7867931821384,0.00674676343918861
563,18.6504279018845,0.0088907751135493
564,6.48388981237076,0.0266892393673086
565,13.3420366467908,0.00780734806076861
566,17.2745819878764,0.00890744825748382
567,9.93570163729601,0.0139601500375447
568,18.4184087056201,0.0100558690589794
569,18.7385236984119,0.010084404411173
570,10.1269285625312,0.0112154162767841
571,8.03280645050108,0.0107287677151769
572,13.5033543361351,0.0128174940246954
573,7.37981296726502,0.0189872100827128
574,13.3799519448075,0.00945033153507458
575,13.7989651493262,0.00897730467226592
576,5.30406813253649,0.0149253101240435
577,5.37713644793257,0.011031124079563
578,11.9399209436961,0.0087420577494652
579,9.78188800043426,0.0112742574487227
580,18.9310077310074,0.00893702077417703
